"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"20.06.2022","27,73","26,02","28,22","25,93","86,07M","1,54%"
"17.06.2022","27,31","28,17","28,45","26,13","183,27M","-6,09%"
"15.06.2022","29,08","30,00","30,02","28,84","72,19M","-1,76%"
"14.06.2022","29,60","29,66","30,25","29,24","68,57M","1,13%"
"13.06.2022","29,27","29,02","29,58","28,67","64,36M","-1,28%"
"10.06.2022","29,65","30,01","30,01","29,06","62,63M","-1,40%"
"09.06.2022","30,07","30,51","30,66","29,98","53,70M","-1,44%"
"08.06.2022","30,51","30,42","31,15","30,33","65,72M","-0,49%"
"07.06.2022","30,66","30,19","31,30","30,16","79,94M","1,19%"
"06.06.2022","30,30","30,50","30,53","29,91","38,95M","0,07%"
"03.06.2022","30,28","29,71","30,44","29,53","60,20M","1,75%"
"02.06.2022","29,76","29,97","30,05","29,55","50,25M","-0,87%"
"01.06.2022","30,02","29,90","30,33","29,85","46,02M","-0,13%"
"31.05.2022","30,06","30,41","30,62","29,81","83,28M","0,23%"
"30.05.2022","29,99","30,84","30,87","29,12","97,72M","-1,99%"
"27.05.2022","30,60","32,15","32,15","30,57","117,50M","-4,76%"
"26.05.2022","32,13","32,02","32,56","31,95","78,08M","0,25%"
"25.05.2022","32,05","31,70","32,28","31,26","69,82M","1,42%"
"24.05.2022","31,60","31,20","32,09","30,71","153,50M","-12,71%"
"23.05.2022","36,20","35,18","36,31","35,15","93,81M","3,93%"
"20.05.2022","34,83","34,59","34,83","34,25","77,94M","1,93%"
"19.05.2022","34,17","33,52","34,29","33,33","63,72M","1,70%"
"18.05.2022","33,60","34,18","34,56","33,43","80,79M","-1,64%"
"17.05.2022","34,16","35,00","35,14","34,14","90,43M","-1,30%"
"16.05.2022","34,61","34,25","34,88","34,01","91,89M","0,99%"
"13.05.2022","34,27","34,10","34,44","33,90","66,84M","1,30%"
"12.05.2022","33,83","33,26","34,08","33,26","114,03M","0,77%"
"11.05.2022","33,57","32,78","33,91","32,69","108,54M","3,48%"
"10.05.2022","32,44","32,36","32,85","32,20","60,23M","0,87%"
"09.05.2022","32,16","32,70","33,04","32,06","91,49M","-2,72%"
"06.05.2022","33,06","32,69","33,12","31,90","129,32M","3,28%"
"05.05.2022","32,01","31,81","32,50","31,02","98,72M","-0,19%"
"04.05.2022","32,07","30,60","32,17","30,40","108,92M","6,02%"
"03.05.2022","30,25","30,12","30,39","29,82","52,28M","0,90%"
"02.05.2022","29,98","30,17","30,33","29,33","72,24M","-0,99%"
"29.04.2022","30,28","30,75","31,59","30,28","75,91M","0,07%"
"28.04.2022","30,26","30,45","30,62","30,25","43,12M","0,67%"
"27.04.2022","30,06","30,37","30,56","29,95","41,58M","0,00%"
"26.04.2022","30,06","30,09","30,56","29,92","48,60M","-0,17%"
"25.04.2022","30,11","29,97","30,44","29,54","66,22M","-1,47%"
"22.04.2022","30,56","31,05","31,30","30,32","74,30M","-3,90%"
"20.04.2022","31,80","31,65","31,95","31,33","34,55M","0,47%"
"19.04.2022","31,65","31,16","32,00","31,12","88,29M","3,03%"
"18.04.2022","30,72","31,16","31,39","30,47","76,06M","-1,76%"
"14.04.2022","31,27","31,60","32,07","31,16","118,44M","-9,55%"
"13.04.2022","34,57","34,37","34,80","34,10","100,79M","2,13%"
"12.04.2022","33,85","34,40","34,68","33,80","67,82M","-0,29%"
"11.04.2022","33,95","33,90","34,10","33,78","47,99M","-0,76%"
"08.04.2022","34,21","34,07","34,41","33,85","60,52M","0,50%"
"07.04.2022","34,04","32,64","34,06","32,50","118,12M","5,19%"
"06.04.2022","32,36","32,60","32,78","32,04","56,80M","-0,09%"
"05.04.2022","32,39","32,66","33,06","32,39","45,38M","-0,95%"
"04.04.2022","32,70","32,90","32,90","32,25","55,98M","-0,94%"
"01.04.2022","33,01","33,55","33,79","32,91","72,28M","-1,32%"
"31.03.2022","33,45","32,57","33,57","32,50","94,02M","1,39%"
"30.03.2022","32,99","32,50","32,99","32,38","69,29M","2,14%"
"29.03.2022","32,30","32,13","32,76","31,92","93,64M","2,22%"
"28.03.2022","31,60","32,06","32,08","30,98","67,71M","-2,17%"
"25.03.2022","32,30","32,15","32,55","31,92","51,63M","-0,37%"
"24.03.2022","32,42","32,05","32,60","31,67","48,85M","1,15%"
"23.03.2022","32,05","31,93","32,47","31,69","52,77M","1,36%"
"22.03.2022","31,62","31,99","32,10","31,35","55,95M","-0,44%"
"21.03.2022","31,76","30,91","32,09","30,64","67,45M","3,76%"
"18.03.2022","30,61","30,09","30,82","29,86","92,48M","2,00%"
"17.03.2022","30,01","31,25","31,40","29,50","177,81M","-2,66%"
"16.03.2022","30,83","31,50","31,54","30,37","71,60M","-0,87%"
"15.03.2022","31,10","31,14","31,54","30,47","66,03M","-2,42%"
"14.03.2022","31,87","32,43","32,89","31,52","52,13M","-1,91%"
"11.03.2022","32,49","33,91","34,38","32,07","92,15M","-3,59%"
"10.03.2022","33,70","32,60","34,60","32,52","136,44M","3,50%"
"09.03.2022","32,56","32,60","32,82","31,74","87,78M","0,31%"
"08.03.2022","32,46","32,00","32,97","31,51","111,63M","2,08%"
"07.03.2022","31,80","34,50","34,60","31,63","110,95M","-7,10%"
"04.03.2022","34,23","34,08","34,68","33,82","55,42M","-0,03%"
"03.03.2022","34,24","34,82","34,93","34,16","69,24M","-1,24%"
"02.03.2022","34,67","35,26","35,29","34,39","58,07M","1,97%"
"25.02.2022","34,00","33,45","34,00","32,90","86,19M","1,83%"
"24.02.2022","33,39","34,80","35,29","32,68","139,67M","-2,43%"
"23.02.2022","34,22","34,18","34,60","33,80","86,53M","1,42%"
"22.02.2022","33,74","34,22","34,68","33,21","80,21M","-0,32%"
"21.02.2022","33,85","33,05","34,00","33,00","51,26M","2,58%"
"18.02.2022","33,00","32,57","33,09","32,27","58,65M","0,61%"
"17.02.2022","32,80","32,85","33,29","32,55","43,26M","-0,39%"
"16.02.2022","32,93","32,83","33,70","32,77","65,81M","1,39%"
"15.02.2022","32,48","32,66","32,68","31,89","65,69M","-1,58%"
"14.02.2022","33,00","33,86","33,94","32,82","55,69M","-2,25%"
"11.02.2022","33,76","32,77","33,91","32,63","88,01M","4,07%"
"10.02.2022","32,44","32,30","32,90","31,94","49,53M","1,53%"
"09.02.2022","31,95","31,74","32,69","31,65","50,96M","0,38%"
"08.02.2022","31,83","31,90","31,95","31,26","62,59M","-1,00%"
"07.02.2022","32,15","32,55","32,78","32,13","48,87M","-1,47%"
"04.02.2022","32,63","32,41","33,23","31,88","59,35M","1,75%"
"03.02.2022","32,07","32,35","32,92","31,62","51,09M","-1,38%"
"02.02.2022","32,52","33,41","33,49","32,36","36,27M","-1,45%"
"01.02.2022","33,00","32,35","33,32","31,95","57,32M","2,01%"
"31.01.2022","32,35","32,50","33,00","32,07","62,45M","-0,58%"
"28.01.2022","32,54","33,80","34,35","32,20","117,40M","-3,96%"
"27.01.2022","33,88","34,25","34,64","33,17","90,63M","0,03%"
"26.01.2022","33,87","33,30","34,27","33,30","98,68M","2,67%"
"25.01.2022","32,99","31,70","33,23","31,58","98,36M","3,26%"
"24.01.2022","31,95","31,69","32,25","31,04","79,12M","0,57%"
"21.01.2022","31,77","31,57","31,88","31,53","60,38M","0,16%"
"20.01.2022","31,72","31,50","32,00","31,11","85,35M","0,73%"
"19.01.2022","31,49","31,90","32,21","31,44","77,48M","-0,47%"
"18.01.2022","31,64","31,56","31,98","30,97","78,20M","0,44%"
"17.01.2022","31,50","31,40","31,81","31,25","35,68M","0,16%"
"14.01.2022","31,45","30,28","31,60","30,24","96,46M","3,73%"
"13.01.2022","30,32","29,53","30,63","29,50","76,72M","2,02%"
"12.01.2022","29,72","28,95","29,91","28,95","81,38M","3,05%"
"11.01.2022","28,84","28,10","29,07","27,85","73,62M","2,96%"
"10.01.2022","28,01","27,99","28,24","27,72","37,46M","-0,60%"
"07.01.2022","28,18","28,11","28,29","27,82","47,51M","0,46%"
"06.01.2022","28,05","28,29","28,65","27,84","61,16M","-0,07%"
"05.01.2022","28,07","29,19","29,27","27,94","78,46M","-3,87%"
"04.01.2022","29,20","29,16","29,40","28,91","51,74M","0,38%"
"03.01.2022","29,09","28,54","29,22","28,53","52,70M","2,25%"
"30.12.2021","28,45","28,55","28,70","28,39","43,23M","-0,32%"
"29.12.2021","28,54","28,70","28,90","28,42","35,51M","-0,83%"
"28.12.2021","28,78","29,01","29,28","28,70","30,69M","0,10%"
"27.12.2021","28,75","28,32","28,78","28,15","44,23M","1,48%"
"23.12.2021","28,33","28,33","28,42","28,15","28,71M","0,60%"
"22.12.2021","28,16","28,40","28,40","27,97","33,73M","-0,14%"
"21.12.2021","28,20","28,55","28,72","28,12","40,45M","0,14%"
"20.12.2021","28,16","28,44","28,55","27,68","106,28M","-2,86%"
"17.12.2021","28,99","29,32","29,64","28,78","93,23M","-2,36%"
"16.12.2021","29,69","29,62","29,98","29,50","56,55M","1,33%"
"15.12.2021","29,30","29,10","29,30","28,59","55,09M","0,62%"
"14.12.2021","29,12","29,61","29,85","29,01","56,83M","-1,19%"
"13.12.2021","29,47","29,67","30,05","29,29","45,45M","-0,61%"
"10.12.2021","29,65","29,50","30,10","29,48","38,52M","1,23%"
"09.12.2021","29,29","29,10","29,49","28,79","67,67M","-0,20%"
"08.12.2021","29,35","29,36","30,07","29,22","71,15M","-0,03%"
"07.12.2021","29,36","29,28","29,57","28,80","98,98M","1,63%"
"06.12.2021","28,89","28,78","29,27","28,68","66,14M","0,45%"
"03.12.2021","28,76","28,48","28,94","28,22","105,13M","1,41%"
"02.12.2021","28,36","26,99","28,49","26,20","191,41M","-4,19%"
"01.12.2021","29,60","29,84","30,67","29,48","135,08M","0,58%"
"30.11.2021","29,43","29,30","29,64","28,86","129,38M","-0,14%"
"29.11.2021","29,47","29,36","29,82","28,81","84,67M","3,51%"
"26.11.2021","28,47","28,39","29,16","28,07","108,87M","-3,88%"
"25.11.2021","29,62","29,05","29,79","28,56","104,05M","4,41%"
"24.11.2021","28,37","27,78","28,44","27,51","64,26M","2,05%"
"23.11.2021","27,80","26,61","28,05","26,50","108,38M","5,46%"
"22.11.2021","26,36","26,30","27,13","26,29","59,20M","1,00%"
"19.11.2021","26,10","26,10","26,28","25,78","84,86M","-1,66%"
"18.11.2021","26,54","26,69","26,75","26,05","63,99M","-0,15%"
"17.11.2021","26,58","27,39","27,44","26,49","82,11M","-2,53%"
"16.11.2021","27,27","27,26","27,56","26,63","60,98M","1,04%"
"12.11.2021","26,99","26,31","27,16","26,00","85,96M","2,04%"
"11.11.2021","26,45","26,88","26,88","26,24","60,85M","0,08%"
"10.11.2021","26,43","26,60","26,93","26,16","68,18M","-0,79%"
"09.11.2021","26,64","26,20","26,95","26,20","73,02M","1,99%"
"08.11.2021","26,12","25,81","26,66","25,72","59,70M","1,04%"
"05.11.2021","25,85","26,29","26,54","25,78","85,79M","-0,58%"
"04.11.2021","26,00","27,02","27,24","25,85","91,97M","-3,17%"
"03.11.2021","26,85","27,71","27,85","26,80","81,99M","-4,11%"
"01.11.2021","28,00","27,71","28,32","27,37","101,81M","2,75%"
"29.10.2021","27,25","29,13","29,19","26,97","156,81M","-5,90%"
"28.10.2021","28,96","28,53","29,25","28,25","87,35M","0,94%"
"27.10.2021","28,69","28,83","29,06","28,47","57,27M","-0,24%"
"26.10.2021","28,76","28,80","29,23","28,60","57,54M","-0,96%"
"25.10.2021","29,04","27,76","29,31","27,65","135,26M","6,84%"
"22.10.2021","27,18","27,10","27,76","25,77","138,16M","-0,98%"
"21.10.2021","27,45","27,86","28,18","26,92","100,96M","-3,38%"
"20.10.2021","28,41","28,27","28,80","27,95","55,26M","1,43%"
"19.10.2021","28,01","29,24","29,32","27,86","111,00M","-4,89%"
"18.10.2021","29,45","29,40","29,64","28,99","68,75M","-0,51%"
"15.10.2021","29,60","29,80","29,84","29,51","71,60M","-0,27%"
"14.10.2021","29,68","29,86","30,22","29,50","75,91M","0,17%"
"13.10.2021","29,63","29,17","29,70","29,08","55,43M","1,06%"
"11.10.2021","29,32","29,50","29,85","29,15","76,30M","0,69%"
"08.10.2021","29,12","29,00","29,61","28,71","83,79M","1,82%"
"07.10.2021","28,60","28,70","28,98","28,25","60,19M","-0,14%"
"06.10.2021","28,64","28,95","29,17","28,47","84,20M","-2,65%"
"05.10.2021","29,42","29,00","29,47","28,90","99,46M","2,19%"
"04.10.2021","28,79","27,76","28,81","27,72","106,56M","2,82%"
"01.10.2021","28,00","27,12","28,00","27,07","60,61M","2,83%"
"30.09.2021","27,23","27,53","27,58","27,17","65,45M","-0,58%"
"29.09.2021","27,39","27,21","27,53","26,82","58,55M","1,59%"
"28.09.2021","26,96","27,19","27,89","26,72","117,50M","-0,66%"
"27.09.2021","27,14","27,14","27,46","26,50","88,97M","0,89%"
"24.09.2021","26,90","26,55","27,06","26,47","44,59M","0,22%"
"23.09.2021","26,84","25,95","26,95","25,91","83,86M","3,83%"
"22.09.2021","25,85","25,53","26,22","25,52","69,95M","2,54%"
"21.09.2021","25,21","25,08","25,29","24,53","64,35M","2,27%"
"20.09.2021","24,65","24,08","24,65","23,79","79,83M","-1,12%"
"17.09.2021","24,93","25,97","26,02","24,77","128,32M","-4,48%"
"16.09.2021","26,10","26,08","26,24","25,51","65,19M","-0,87%"
"15.09.2021","26,33","26,00","26,46","25,87","66,93M","1,74%"
"14.09.2021","25,88","25,95","26,25","25,72","65,21M","-1,33%"
"13.09.2021","26,23","25,80","26,39","25,64","63,01M","3,51%"
"10.09.2021","25,34","26,02","26,14","25,33","78,02M","-0,63%"
"09.09.2021","25,50","25,08","25,88","24,14","154,71M","2,12%"
"08.09.2021","24,97","26,29","26,35","24,79","79,42M","-5,63%"
"06.09.2021","26,46","26,21","26,71","26,15","26,30M","0,49%"
"03.09.2021","26,33","26,65","26,78","26,10","57,37M","-1,02%"
"02.09.2021","26,60","27,00","27,35","26,46","55,50M","-1,63%"
"01.09.2021","27,04","27,32","27,34","26,33","69,06M","-0,55%"
"31.08.2021","27,19","28,20","28,23","26,99","109,91M","-3,92%"
"30.08.2021","28,30","28,40","28,71","28,26","60,86M","-0,67%"
"27.08.2021","28,49","27,70","28,49","27,67","76,10M","3,64%"
"26.08.2021","27,49","27,58","27,88","27,47","40,64M","-0,87%"
"25.08.2021","27,73","27,63","27,83","27,38","45,93M","0,54%"
"24.08.2021","27,58","27,29","27,63","27,24","49,60M","2,07%"
"23.08.2021","27,02","26,94","27,31","26,77","69,50M","1,58%"
"20.08.2021","26,60","26,40","26,63","26,17","84,94M","-0,15%"
"19.08.2021","26,64","26,26","26,87","26,13","80,25M","-0,56%"
"18.08.2021","26,79","27,03","27,31","26,65","85,28M","-0,89%"
"17.08.2021","27,03","26,84","27,63","26,45","92,96M","-5,62%"
"16.08.2021","28,64","29,20","29,24","28,24","100,31M","-2,42%"
"13.08.2021","29,35","29,06","29,61","29,02","84,74M","0,86%"
"12.08.2021","29,10","28,66","29,19","28,50","94,92M","1,50%"
"11.08.2021","28,67","28,16","28,99","27,97","97,61M","1,38%"
"10.08.2021","28,28","28,30","28,78","28,24","84,02M","0,32%"
"09.08.2021","28,19","27,95","28,21","27,67","75,03M","-0,70%"
"06.08.2021","28,39","28,50","28,54","28,02","50,80M","0,14%"
"05.08.2021","28,35","28,75","28,98","28,06","222,99M","7,88%"
"04.08.2021","26,28","26,55","26,77","25,95","87,58M","-2,12%"
"03.08.2021","26,85","26,36","26,87","25,79","71,53M","1,67%"
"02.08.2021","26,41","27,20","27,41","26,37","70,04M","-1,86%"
"30.07.2021","26,91","27,60","27,83","26,83","73,60M","-3,24%"
"29.07.2021","27,81","27,80","27,92","27,50","43,60M","0,36%"
"28.07.2021","27,71","27,43","27,90","27,20","46,58M","2,06%"
"27.07.2021","27,15","27,35","27,40","26,90","51,66M","-1,16%"
"26.07.2021","27,47","26,74","27,47","26,72","46,40M","2,73%"
"23.07.2021","26,74","27,10","27,17","26,68","33,77M","-0,59%"
"22.07.2021","26,90","27,00","27,22","26,71","37,43M","-0,22%"
"21.07.2021","26,96","26,79","27,24","26,59","50,12M","1,39%"
"20.07.2021","26,59","26,19","26,94","25,90","63,09M","1,33%"
"19.07.2021","26,24","25,97","26,45","25,86","79,83M","-1,65%"
"16.07.2021","26,68","27,23","27,38","26,58","67,46M","-1,48%"
"15.07.2021","27,08","27,49","27,63","26,92","67,61M","-2,13%"
"14.07.2021","27,67","28,10","28,20","27,54","51,40M","-0,82%"
"13.07.2021","27,90","27,56","27,97","27,38","41,20M","0,61%"
"12.07.2021","27,73","27,58","27,78","27,28","52,41M","0,87%"
"08.07.2021","27,49","27,40","27,68","27,27","80,20M","-2,00%"
"07.07.2021","28,05","28,15","28,15","27,41","73,36M","1,37%"
"06.07.2021","27,67","28,70","28,80","27,67","97,04M","-4,09%"
"05.07.2021","28,85","29,01","29,16","28,37","55,76M","-1,13%"
"02.07.2021","29,18","29,30","29,38","28,73","37,22M","0,41%"
"01.07.2021","29,06","29,74","29,88","28,92","64,86M","-1,26%"
"30.06.2021","29,43","29,03","29,57","28,92","70,91M","0,86%"
"29.06.2021","29,18","29,09","29,18","28,74","43,10M","0,45%"
"28.06.2021","29,05","29,18","29,27","28,67","40,16M","-0,17%"
"25.06.2021","29,10","29,69","29,79","28,95","84,49M","-1,85%"
"24.06.2021","29,65","29,49","29,65","29,22","51,14M","1,19%"
"23.06.2021","29,30","29,25","29,52","29,00","57,11M","0,69%"
"22.06.2021","29,10","29,00","29,27","28,67","41,44M","0,52%"
"21.06.2021","28,95","28,40","29,00","28,40","50,41M","2,22%"
"18.06.2021","28,32","28,00","28,42","27,64","114,06M","0,68%"
"17.06.2021","28,13","29,01","29,20","27,91","94,48M","-3,47%"
"16.06.2021","29,14","29,08","29,29","28,77","76,78M","0,38%"
"15.06.2021","29,03","28,96","29,06","28,63","42,30M","0,97%"
"14.06.2021","28,75","28,90","29,35","28,61","64,04M","0,63%"
"11.06.2021","28,57","28,80","28,85","28,26","54,78M","-0,38%"
"10.06.2021","28,68","28,83","29,03","28,57","35,66M","0,07%"
"09.06.2021","28,66","28,72","29,08","28,52","60,37M","0,00%"
"08.06.2021","28,66","28,17","28,80","27,96","88,14M","1,31%"
"07.06.2021","28,29","28,50","28,55","28,01","74,03M","-0,74%"
"04.06.2021","28,50","28,06","28,62","27,92","102,40M","1,57%"
"02.06.2021","28,06","27,35","28,07","27,26","104,09M","2,82%"
"01.06.2021","27,29","27,40","27,70","27,01","90,02M","1,56%"
"31.05.2021","26,87","26,96","27,20","26,78","46,03M","-0,44%"
"28.05.2021","26,99","26,20","27,02","26,15","128,99M","4,17%"
"27.05.2021","25,91","26,08","26,25","25,77","48,45M","-0,69%"
"26.05.2021","26,09","25,91","26,18","25,65","46,25M","0,97%"
"25.05.2021","25,84","26,48","26,62","25,78","63,21M","-2,08%"
"24.05.2021","26,39","26,28","26,52","25,99","62,78M","1,70%"
"21.05.2021","25,95","26,08","26,31","25,94","81,34M","0,08%"
"20.05.2021","25,93","26,15","26,28","25,72","70,99M","-0,84%"
"19.05.2021","26,15","25,85","26,35","25,80","84,35M","-0,76%"
"18.05.2021","26,35","26,70","26,80","26,27","62,02M","-1,16%"
"17.05.2021","26,66","26,30","26,66","26,20","82,94M","1,45%"
"14.05.2021","26,28","25,80","26,38","25,55","195,81M","5,16%"
"13.05.2021","24,99","24,76","25,10","24,43","76,72M","0,85%"
"12.05.2021","24,78","24,95","25,53","24,69","89,35M","-1,47%"
"11.05.2021","25,15","24,44","25,17","24,32","73,36M","1,82%"
"10.05.2021","24,70","24,80","24,98","24,58","73,59M","1,31%"
"07.05.2021","24,38","23,64","24,45","23,46","73,69M","3,74%"
"06.05.2021","23,50","23,71","23,85","23,40","53,65M","-1,38%"
"05.05.2021","23,83","23,17","23,95","23,12","75,38M","4,11%"
"04.05.2021","22,89","23,54","23,64","22,88","43,71M","-2,30%"
"03.05.2021","23,43","23,80","23,81","23,30","47,97M","-0,80%"
"30.04.2021","23,62","23,40","23,93","23,28","60,38M","0,00%"
"29.04.2021","23,62","24,12","24,29","23,42","49,20M","-1,34%"
"28.04.2021","23,94","23,40","24,09","23,36","65,86M","3,64%"
"27.04.2021","23,10","23,82","24,17","23,10","75,80M","-2,86%"
"26.04.2021","23,78","23,85","24,05","23,61","33,02M","0,38%"
"23.04.2021","23,69","23,88","23,94","23,51","59,82M","-0,08%"
"22.04.2021","23,71","24,14","24,19","23,65","46,19M","-0,46%"
"20.04.2021","23,82","24,33","24,59","23,76","93,94M","-1,89%"
"19.04.2021","24,28","22,95","24,89","22,77","195,00M","5,80%"
"16.04.2021","22,95","23,13","23,24","22,81","59,15M","-0,61%"
"15.04.2021","23,09","23,70","23,83","23,02","63,51M","-5,17%"
"14.04.2021","24,35","24,20","24,58","23,98","90,29M","1,59%"
"13.04.2021","23,97","23,98","24,11","23,69","52,78M","0,33%"
"12.04.2021","23,89","23,96","24,37","23,78","50,14M","1,01%"
"09.04.2021","23,65","23,50","23,78","23,37","46,82M","-0,21%"
"08.04.2021","23,70","23,98","24,04","23,37","62,74M","-1,25%"
"07.04.2021","24,00","23,94","24,34","23,93","55,07M","-0,08%"
"06.04.2021","24,02","24,18","24,37","23,91","45,51M","-0,08%"
"05.04.2021","24,04","24,13","24,20","23,68","40,18M","0,63%"
"01.04.2021","23,89","24,29","24,39","23,78","46,75M","-0,87%"
"31.03.2021","24,10","23,80","24,23","23,78","68,27M","1,13%"
"30.03.2021","23,83","23,64","23,99","23,57","40,70M","0,00%"
"29.03.2021","23,83","23,34","23,83","23,28","49,67M","1,58%"
"26.03.2021","23,46","23,48","23,88","23,11","60,63M","1,12%"
"25.03.2021","23,20","22,70","23,30","22,16","78,84M","1,67%"
"24.03.2021","22,82","23,19","23,54","22,82","62,21M","0,09%"
"23.03.2021","22,80","23,17","23,63","22,80","56,43M","-3,06%"
"22.03.2021","23,52","23,69","23,78","23,23","43,73M","-2,00%"
"19.03.2021","24,00","23,27","24,04","23,18","89,62M","3,27%"
"18.03.2021","23,24","23,88","23,90","23,07","76,65M","-3,49%"
