"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"17.03.2021","24,08","23,14","24,13","23,11","77,63M","3,44%"
"16.03.2021","23,28","23,63","23,68","23,23","43,12M","-1,56%"
"15.03.2021","23,65","23,11","23,67","23,10","67,54M","2,07%"
"12.03.2021","23,17","23,15","23,38","22,86","68,12M","-0,52%"
"11.03.2021","23,29","22,62","23,49","22,61","130,58M","4,25%"
"10.03.2021","22,34","21,94","22,34","21,58","111,74M","3,47%"
"09.03.2021","21,59","21,36","21,95","20,86","122,55M","2,32%"
"08.03.2021","21,10","21,94","22,28","20,96","141,14M","-5,76%"
"05.03.2021","22,39","22,44","23,22","22,29","126,31M","0,77%"
"04.03.2021","22,22","21,30","22,40","21,12","127,84M","4,86%"
"03.03.2021","21,19","21,80","21,89","20,48","185,69M","-3,64%"
"02.03.2021","21,99","21,84","22,33","20,67","147,77M","-0,05%"
"01.03.2021","22,00","22,80","23,04","21,92","90,33M","-1,08%"
"26.02.2021","22,24","23,20","23,42","21,97","159,88M","-4,10%"
"25.02.2021","23,19","25,00","25,25","23,10","170,15M","-4,96%"
"24.02.2021","24,40","24,55","25,00","24,01","155,25M","1,41%"
"23.02.2021","24,06","23,05","24,26","22,71","293,50M","12,17%"
"22.02.2021","21,45","22,80","23,20","21,40","490,23M","-21,51%"
"19.02.2021","27,33","28,03","28,49","27,17","215,83M","-6,63%"
"18.02.2021","29,27","30,38","30,92","29,04","105,54M","-1,08%"
"17.02.2021","29,59","28,52","29,60","28,13","54,97M","4,04%"
"12.02.2021","28,44","27,81","28,49","27,61","47,80M","1,28%"
"11.02.2021","28,08","28,14","28,50","27,87","61,16M","1,01%"
"10.02.2021","27,80","27,74","28,04","27,12","52,95M","0,94%"
"09.02.2021","27,54","28,05","28,37","27,38","63,66M","-2,03%"
"08.02.2021","28,11","28,51","29,30","27,80","98,82M","-3,14%"
"05.02.2021","29,02","28,98","30,09","28,32","121,10M","0,69%"
"04.02.2021","28,82","28,83","28,99","28,21","41,44M","-0,10%"
"03.02.2021","28,85","28,98","29,14","28,66","51,77M","0,66%"
"02.02.2021","28,66","28,40","29,14","28,20","91,66M","4,10%"
"01.02.2021","27,53","27,26","27,68","26,83","44,45M","3,15%"
"29.01.2021","26,69","27,52","27,68","26,69","67,56M","-3,85%"
"28.01.2021","27,76","27,32","28,45","27,31","67,83M","1,39%"
"27.01.2021","27,38","26,81","28,17","26,53","68,34M","1,41%"
"26.01.2021","27,00","27,25","27,97","26,82","64,51M","-0,33%"
"22.01.2021","27,09","26,93","27,24","26,56","51,18M","-1,67%"
"21.01.2021","27,55","28,02","28,40","27,51","41,28M","-2,34%"
"20.01.2021","28,21","28,95","29,12","28,11","60,31M","-1,67%"
"19.01.2021","28,69","28,48","28,86","27,64","61,65M","2,21%"
"18.01.2021","28,07","28,31","28,85","28,01","68,86M","-0,18%"
"15.01.2021","28,12","29,05","29,08","28,03","80,67M","-4,52%"
"14.01.2021","29,45","29,17","29,67","28,72","50,73M","1,03%"
"13.01.2021","29,15","30,68","30,86","29,00","93,83M","-4,83%"
"12.01.2021","30,63","31,12","31,56","30,63","65,69M","-0,75%"
"11.01.2021","30,86","30,61","31,06","30,40","48,74M","-0,84%"
"08.01.2021","31,12","31,46","31,76","30,35","67,14M","0,39%"
"07.01.2021","31,00","30,34","31,15","30,34","56,16M","3,09%"
"06.01.2021","30,07","30,16","30,90","30,05","96,56M","0,10%"
"05.01.2021","30,04","28,90","30,18","28,24","95,18M","3,91%"
"04.01.2021","28,91","28,65","29,18","28,53","74,72M","2,01%"
"30.12.2020","28,34","28,35","28,49","28,20","36,97M","0,25%"
"29.12.2020","28,27","28,38","28,43","27,99","29,89M","0,32%"
"28.12.2020","28,18","28,36","28,52","28,18","36,31M","0,82%"
"23.12.2020","27,95","27,43","28,25","27,35","49,04M","2,46%"
"22.12.2020","27,28","27,20","27,47","27,05","46,51M","0,96%"
"21.12.2020","27,02","27,19","27,49","26,52","99,99M","-3,84%"
"18.12.2020","28,10","28,10","28,32","28,02","44,71M","-0,50%"
"17.12.2020","28,24","28,30","28,39","28,07","39,15M","0,18%"
"16.12.2020","28,19","27,85","28,24","27,47","59,40M","1,22%"
"15.12.2020","27,85","27,80","27,99","27,64","47,21M","0,83%"
"14.12.2020","27,62","28,03","28,27","27,62","53,16M","0,18%"
"11.12.2020","27,57","27,49","27,84","27,28","48,33M","-0,90%"
"10.12.2020","27,82","27,19","28,20","27,13","97,54M","3,27%"
"09.12.2020","26,94","26,63","26,97","26,40","52,45M","1,05%"
"08.12.2020","26,66","26,81","27,14","26,46","46,28M","-1,26%"
"07.12.2020","27,00","27,27","27,79","26,67","72,66M","-1,93%"
"04.12.2020","27,53","27,19","27,57","27,06","61,65M","3,34%"
"03.12.2020","26,64","26,15","26,89","26,05","62,42M","2,82%"
"02.12.2020","25,91","25,60","26,50","25,33","88,09M","1,21%"
"01.12.2020","25,60","25,40","25,77","25,29","58,87M","2,81%"
"30.11.2020","24,90","25,26","25,88","24,84","90,21M","-2,35%"
"27.11.2020","25,50","25,92","26,06","25,45","49,86M","-1,24%"
"26.11.2020","25,82","25,94","25,95","25,56","41,94M","-1,64%"
"25.11.2020","26,25","26,20","26,50","25,67","73,97M","0,11%"
"24.11.2020","26,22","25,64","26,67","25,64","153,29M","4,46%"
"23.11.2020","25,10","24,05","25,10","24,04","125,65M","6,13%"
"20.11.2020","23,65","23,84","23,99","23,47","38,14M","-0,71%"
"19.11.2020","23,82","23,55","23,94","23,37","65,38M","1,15%"
"18.11.2020","23,55","23,99","24,13","23,55","68,54M","-0,59%"
"17.11.2020","23,69","23,05","24,14","22,98","94,08M","1,72%"
"16.11.2020","23,29","23,20","23,63","23,13","101,58M","2,92%"
"13.11.2020","22,63","22,02","22,80","21,89","66,07M","3,29%"
"12.11.2020","21,91","22,74","22,82","21,77","77,28M","-4,24%"
"11.11.2020","22,88","23,35","23,36","22,40","93,07M","-0,87%"
"10.11.2020","23,08","21,89","23,15","21,81","163,59M","6,80%"
"09.11.2020","21,61","21,11","22,69","21,04","164,90M","9,42%"
"06.11.2020","19,75","19,55","19,95","19,54","37,27M","-0,70%"
"05.11.2020","19,89","19,95","19,99","19,72","40,87M","0,86%"
"04.11.2020","19,72","20,01","20,07","19,27","65,78M","0,36%"
"03.11.2020","19,65","19,51","19,90","19,33","66,29M","3,75%"
"30.10.2020","18,94","19,14","19,54","18,87","63,58M","-1,81%"
"29.10.2020","19,29","18,43","19,37","17,74","85,50M","3,32%"
"28.10.2020","18,67","19,35","19,44","18,67","78,43M","-6,09%"
"27.10.2020","19,88","20,26","20,37","19,81","47,47M","-1,83%"
"26.10.2020","20,25","20,33","20,53","20,03","57,57M","-1,56%"
"23.10.2020","20,57","20,94","21,14","20,54","61,33M","-1,30%"
"22.10.2020","20,84","20,10","20,84","20,05","98,36M","3,37%"
"21.10.2020","20,16","20,16","20,33","19,83","60,20M","-0,10%"
"20.10.2020","20,18","19,67","20,27","19,59","68,01M","3,38%"
"19.10.2020","19,52","19,41","19,94","19,25","107,22M","0,98%"
"16.10.2020","19,33","19,67","19,71","19,32","49,14M","-2,13%"
"15.10.2020","19,75","19,62","19,77","19,44","56,25M","-1,10%"
"14.10.2020","19,97","20,09","20,37","19,97","43,91M","-0,79%"
"13.10.2020","20,13","19,91","20,13","19,73","54,83M","1,67%"
"09.10.2020","19,80","20,34","20,39","19,80","67,29M","-3,13%"
"08.10.2020","20,44","20,04","20,59","19,86","77,72M","3,28%"
"07.10.2020","19,79","20,00","20,05","19,56","52,97M","-0,70%"
"06.10.2020","19,93","20,47","20,70","19,93","76,27M","-0,50%"
"05.10.2020","20,03","19,36","20,16","19,24","72,63M","5,31%"
"02.10.2020","19,02","19,73","19,74","19,02","83,73M","-4,18%"
"01.10.2020","19,85","19,64","20,06","19,13","76,06M","1,22%"
"30.09.2020","19,61","19,50","20,04","19,43","68,79M","1,55%"
"29.09.2020","19,31","19,63","19,86","19,25","52,49M","-1,63%"
"28.09.2020","19,63","20,33","20,56","19,63","48,20M","-2,48%"
"25.09.2020","20,13","20,15","20,26","19,87","39,91M","-1,32%"
"24.09.2020","20,40","20,24","20,71","20,06","76,03M","0,84%"
"23.09.2020","20,23","20,80","20,96","20,20","56,40M","-2,74%"
"22.09.2020","20,80","20,96","21,35","20,75","46,69M","-0,48%"
"21.09.2020","20,90","21,29","21,46","20,81","72,73M","-3,46%"
"18.09.2020","21,65","21,99","22,15","21,55","63,61M","-2,26%"
"17.09.2020","22,15","21,51","22,17","21,46","59,98M","1,93%"
"16.09.2020","21,73","21,85","21,99","21,60","50,03M","0,28%"
"15.09.2020","21,67","21,98","22,08","21,55","58,19M","-0,05%"
"14.09.2020","21,68","21,94","21,98","21,43","45,77M","-0,91%"
"11.09.2020","21,88","22,12","22,26","21,75","70,48M","-1,08%"
"10.09.2020","22,12","22,58","22,58","22,11","57,04M","-2,68%"
"09.09.2020","22,73","22,49","22,77","22,49","41,88M","2,11%"
"08.09.2020","22,26","22,50","22,50","21,91","74,10M","-2,88%"
"04.09.2020","22,92","23,00","23,03","22,58","51,91M","0,17%"
"03.09.2020","22,88","22,61","23,12","22,57","87,43M","0,35%"
"02.09.2020","22,80","22,93","23,10","22,52","53,15M","-0,31%"
"01.09.2020","22,87","22,20","22,89","22,12","65,90M","4,48%"
"31.08.2020","21,89","22,32","22,43","21,89","47,68M","-2,88%"
"28.08.2020","22,54","22,25","22,54","22,06","30,66M","1,76%"
"27.08.2020","22,15","22,32","22,47","22,04","34,93M","-0,32%"
"26.08.2020","22,22","22,78","22,90","22,04","69,15M","-2,84%"
"25.08.2020","22,87","23,09","23,15","22,69","37,57M","-0,44%"
"24.08.2020","22,97","22,86","23,13","22,80","51,45M","1,82%"
"21.08.2020","22,56","22,54","22,63","22,35","38,24M","-0,75%"
"20.08.2020","22,73","22,52","22,87","22,35","54,78M","-0,70%"
"19.08.2020","22,89","22,95","23,32","22,75","51,57M","-0,56%"
"18.08.2020","23,02","22,93","23,24","22,77","49,01M","1,86%"
"17.08.2020","22,60","22,68","22,84","22,15","51,69M","-0,31%"
"14.08.2020","22,67","22,77","22,98","22,53","38,15M","-0,74%"
"13.08.2020","22,84","23,45","23,58","22,71","44,08M","-2,73%"
"12.08.2020","23,48","23,36","23,68","23,08","66,47M","1,73%"
"11.08.2020","23,08","23,71","23,88","23,06","66,05M","-1,58%"
"10.08.2020","23,45","22,90","23,45","22,64","52,09M","2,90%"
"07.08.2020","22,79","22,86","22,91","22,55","55,69M","-1,85%"
"06.08.2020","23,22","23,28","23,53","23,01","56,09M","0,17%"
"05.08.2020","23,18","22,23","23,28","22,23","136,72M","6,43%"
"04.08.2020","21,78","21,46","22,05","21,25","62,52M","-0,09%"
"03.08.2020","21,80","22,54","22,55","21,72","62,84M","-1,80%"
"31.07.2020","22,20","22,92","23,14","22,16","74,90M","-2,72%"
"30.07.2020","22,82","22,92","22,92","22,50","57,40M","-1,51%"
"29.07.2020","23,17","23,03","23,25","22,92","43,66M","1,62%"
"28.07.2020","22,80","23,04","23,32","22,80","47,67M","-1,72%"
"27.07.2020","23,20","22,87","23,25","22,45","56,26M","2,07%"
"24.07.2020","22,73","22,54","23,06","22,42","42,78M","0,71%"
"23.07.2020","22,57","23,16","23,23","22,54","63,72M","-2,08%"
"22.07.2020","23,05","23,30","23,41","23,01","42,83M","-1,37%"
"21.07.2020","23,37","23,15","23,60","23,14","101,16M","2,77%"
"20.07.2020","22,74","22,70","22,91","22,52","48,37M","0,00%"
"17.07.2020","22,74","22,83","23,03","22,58","49,42M","0,09%"
"16.07.2020","22,72","23,16","23,28","22,52","69,01M","-2,66%"
"15.07.2020","23,34","23,20","23,43","22,85","58,11M","1,92%"
"14.07.2020","22,90","22,13","22,96","21,86","88,80M","3,34%"
"13.07.2020","22,16","22,61","22,65","22,16","54,70M","-1,55%"
"10.07.2020","22,51","22,19","22,65","22,06","56,92M","1,67%"
"09.07.2020","22,14","22,78","22,81","22,06","56,60M","-2,25%"
"08.07.2020","22,65","22,45","22,76","22,40","48,73M","1,89%"
"07.07.2020","22,23","22,34","22,47","22,14","46,33M","-1,24%"
"06.07.2020","22,51","22,39","22,86","22,31","57,60M","2,41%"
"03.07.2020","21,98","21,95","22,18","21,80","23,64M","-0,36%"
"02.07.2020","22,06","22,10","22,21","21,86","55,97M","1,61%"
"01.07.2020","21,71","21,75","22,25","21,52","78,53M","0,74%"
"30.06.2020","21,55","21,34","21,80","21,09","64,52M","-0,51%"
"29.06.2020","21,66","21,10","21,66","20,93","59,39M","3,93%"
"26.06.2020","20,84","21,21","21,47","20,78","54,47M","-2,93%"
"25.06.2020","21,47","20,91","21,47","20,73","46,88M","2,24%"
"24.06.2020","21,00","21,49","21,56","20,71","64,93M","-3,00%"
"23.06.2020","21,65","21,22","22,07","21,14","78,52M","3,34%"
"22.06.2020","20,95","21,60","21,60","20,90","44,56M","-2,42%"
"19.06.2020","21,47","22,00","22,22","21,22","90,35M","-0,60%"
"18.06.2020","21,60","21,18","21,77","21,08","56,62M","0,75%"
"17.06.2020","21,44","21,48","21,85","21,15","62,47M","0,33%"
"16.06.2020","21,37","21,56","21,91","21,17","94,17M","3,24%"
"15.06.2020","20,70","19,81","21,09","19,54","99,37M","0,49%"
"12.06.2020","20,60","20,62","21,17","20,10","116,29M","-3,74%"
"10.06.2020","21,40","21,89","21,90","21,00","102,04M","-1,47%"
"09.06.2020","21,72","22,03","22,04","21,64","95,48M","-3,60%"
"08.06.2020","22,53","22,55","22,59","22,01","81,48M","1,95%"
"05.06.2020","22,10","22,29","23,03","22,06","113,41M","3,13%"
"04.06.2020","21,43","21,39","21,78","21,04","106,93M","-0,19%"
"03.06.2020","21,47","21,86","21,91","21,41","85,62M","0,33%"
"02.06.2020","21,40","20,75","21,40","20,60","76,09M","5,26%"
"01.06.2020","20,33","20,15","20,56","20,00","86,10M","-0,05%"
"29.05.2020","20,34","19,55","20,34","19,30","127,22M","2,88%"
"28.05.2020","19,77","19,69","20,08","19,45","64,40M","-0,80%"
"27.05.2020","19,93","19,80","19,93","19,15","74,31M","1,32%"
"26.05.2020","19,67","19,98","20,09","19,33","68,29M","0,98%"
"25.05.2020","19,48","19,48","19,56","19,26","37,58M","4,34%"
"22.05.2020","18,67","18,80","18,90","18,35","68,84M","-2,71%"
"21.05.2020","19,19","19,50","19,77","19,07","80,92M","-0,57%"
"20.05.2020","19,30","19,09","19,44","19,06","74,12M","3,32%"
"19.05.2020","18,68","18,51","18,93","18,41","79,69M","0,76%"
"18.05.2020","18,54","18,10","18,54","17,92","116,00M","8,10%"
"15.05.2020","17,15","17,99","18,19","17,15","132,87M","-1,44%"
"14.05.2020","17,40","17,40","17,47","16,72","118,69M","-1,08%"
"13.05.2020","17,59","18,26","18,35","17,52","86,70M","-3,03%"
"12.05.2020","18,14","18,53","18,83","18,13","70,45M","-0,06%"
"11.05.2020","18,15","18,30","18,93","18,11","64,54M","-1,79%"
"08.05.2020","18,48","17,74","18,58","17,71","82,59M","5,96%"
"07.05.2020","17,44","17,75","17,87","17,35","80,91M","0,93%"
"06.05.2020","17,28","17,87","18,06","17,28","66,94M","-3,68%"
"05.05.2020","17,94","17,90","18,48","17,87","74,53M","3,22%"
"04.05.2020","17,38","17,43","17,62","17,18","59,67M","-3,71%"
"30.04.2020","18,05","17,98","18,42","17,70","79,40M","-0,82%"
"29.04.2020","18,20","17,80","18,48","17,53","94,05M","5,51%"
"28.04.2020","17,25","17,04","17,25","16,63","91,14M","4,86%"
"27.04.2020","16,45","16,14","16,53","15,78","85,57M","3,13%"
"24.04.2020","15,95","16,69","16,79","15,28","160,18M","-5,90%"
"23.04.2020","16,95","17,20","17,43","16,62","94,32M","1,19%"
"22.04.2020","16,75","15,85","16,75","15,78","114,26M","5,02%"
"20.04.2020","15,95","15,48","16,33","15,34","132,87M","-1,12%"
"17.04.2020","16,13","15,75","16,13","15,56","116,22M","2,61%"
"16.04.2020","15,72","16,67","16,76","15,53","113,22M","-4,03%"
"15.04.2020","16,38","16,04","16,47","15,86","86,29M","-2,09%"
"14.04.2020","16,73","17,02","17,30","16,61","90,49M","-1,18%"
"13.04.2020","16,93","16,82","17,09","16,33","93,26M","0,65%"
"09.04.2020","16,82","17,94","18,69","16,50","184,87M","-2,89%"
"08.04.2020","17,32","16,50","17,53","16,40","114,58M","5,61%"
"07.04.2020","16,40","16,61","17,07","16,34","139,72M","3,99%"
"06.04.2020","15,77","16,05","16,10","15,18","122,54M","2,80%"
"03.04.2020","15,34","16,30","16,36","14,93","142,01M","-1,10%"
"02.04.2020","15,51","15,40","16,55","15,01","233,81M","8,46%"
"01.04.2020","14,30","13,45","14,55","13,32","113,48M","2,22%"
"31.03.2020","13,99","13,60","14,54","13,60","155,31M","4,56%"
"30.03.2020","13,38","13,15","13,74","12,83","110,53M","0,60%"
"27.03.2020","13,30","13,30","13,69","13,25","100,33M","-7,57%"
"26.03.2020","14,39","14,40","15,19","13,81","129,59M","0,49%"
"25.03.2020","14,32","13,24","14,79","12,83","157,33M","8,08%"
"24.03.2020","13,25","12,57","13,54","12,28","113,40M","15,22%"
"23.03.2020","11,50","12,11","12,18","11,28","106,11M","-4,17%"
"20.03.2020","12,00","13,11","13,50","11,83","148,24M","-1,72%"
"19.03.2020","12,21","11,07","13,07","10,85","155,41M","8,15%"
"18.03.2020","11,29","11,79","12,29","10,87","161,41M","-13,15%"
"17.03.2020","13,00","13,60","13,84","13,00","148,05M","-0,69%"
"16.03.2020","13,09","12,91","14,10","12,55","125,35M","-15,00%"
"13.03.2020","15,40","15,10","15,40","12,70","173,05M","22,22%"
"12.03.2020","12,60","13,66","13,86","11,08","149,99M","-20,50%"
"11.03.2020","15,85","16,70","17,13","15,00","129,76M","-9,74%"
"10.03.2020","17,56","18,65","18,65","16,37","169,49M","9,41%"
"09.03.2020","16,05","17,81","18,23","15,41","252,82M","-29,70%"
"06.03.2020","22,83","24,10","24,13","22,55","138,60M","-9,73%"
"05.03.2020","25,29","26,33","26,67","24,71","69,72M","-5,95%"
"04.03.2020","26,89","26,91","26,94","26,24","42,32M","3,22%"
"03.03.2020","26,05","26,57","27,48","25,76","86,86M","-1,81%"
"02.03.2020","26,53","25,50","26,75","25,48","71,60M","4,70%"
"28.02.2020","25,34","25,16","25,56","24,62","89,10M","0,16%"
"27.02.2020","25,30","25,72","26,53","24,89","100,11M","-3,47%"
"26.02.2020","26,21","27,04","27,39","26,03","89,21M","-10,05%"
"21.02.2020","29,14","29,51","29,68","29,03","47,81M","-2,61%"
"20.02.2020","29,92","30,80","30,89","29,75","73,52M","-2,06%"
"19.02.2020","30,55","29,87","30,55","29,76","44,18M","2,69%"
"18.02.2020","29,75","29,06","29,77","28,95","33,89M","1,33%"
"17.02.2020","29,36","29,63","29,77","29,31","38,68M","-0,20%"
"14.02.2020","29,42","29,86","29,96","29,34","30,40M","-1,01%"
"13.02.2020","29,72","29,77","30,21","29,64","55,28M","-1,36%"
"12.02.2020","30,13","29,64","30,28","29,63","64,85M","2,20%"
"11.02.2020","29,48","29,40","29,63","29,26","37,52M","1,20%"
"10.02.2020","29,13","28,89","29,13","28,64","45,33M","0,69%"
"07.02.2020","28,93","29,00","29,35","28,73","54,51M","-0,86%"
"06.02.2020","29,18","28,70","29,51","28,12","126,11M","2,78%"
"05.02.2020","28,39","29,05","29,22","28,39","67,99M","-0,84%"
"04.02.2020","28,63","28,65","29,04","28,56","57,66M","1,60%"
"03.02.2020","28,18","28,52","28,73","28,16","39,45M","-0,95%"
"31.01.2020","28,45","28,63","28,84","28,31","55,45M","-1,69%"
"30.01.2020","28,94","28,28","29,04","28,18","44,27M","0,31%"
"29.01.2020","28,85","29,00","29,08","28,67","42,30M","0,17%"
"28.01.2020","28,80","28,43","29,14","28,42","47,26M","2,75%"
"27.01.2020","28,03","28,63","28,64","27,67","66,11M","-4,33%"
"24.01.2020","29,30","29,56","29,78","29,14","36,90M","-1,01%"
"23.01.2020","29,60","29,09","29,76","28,82","53,75M","1,06%"
"22.01.2020","29,29","29,73","29,81","29,27","32,49M","-1,11%"
"21.01.2020","29,62","29,80","29,94","29,55","28,58M","-1,27%"
"20.01.2020","30,00","29,70","30,10","29,65","31,24M","0,50%"
"17.01.2020","29,85","29,72","29,85","29,54","34,91M","1,12%"
"16.01.2020","29,52","29,60","29,70","29,33","29,00M","-0,10%"
"15.01.2020","29,55","29,90","29,93","29,54","34,41M","-1,50%"
"14.01.2020","30,00","30,23","30,27","29,77","39,80M","-1,09%"
"13.01.2020","30,33","30,35","30,43","30,21","30,68M","0,20%"
"10.01.2020","30,27","30,39","30,44","30,13","25,40M","-0,43%"
"09.01.2020","30,40","30,47","30,62","30,25","36,10M","-0,33%"
"08.01.2020","30,50","30,69","30,77","30,24","48,22M","-0,62%"
"07.01.2020","30,69","30,82","30,88","30,47","32,82M","-0,39%"
"06.01.2020","30,81","30,43","30,94","29,95","81,84M","1,18%"
"03.01.2020","30,45","30,88","31,24","30,45","71,60M","-0,81%"
"02.01.2020","30,70","30,51","30,70","30,31","37,77M","1,72%"
"30.12.2019","30,18","30,55","30,71","30,15","22,11M","-1,11%"
"27.12.2019","30,52","30,69","30,92","30,29","25,00M","0,10%"
"26.12.2019","30,49","30,17","30,51","30,08","24,81M","1,34%"
"23.12.2019","30,08","29,78","30,08","29,62","21,97M","0,79%"
"20.12.2019","29,85","30,18","30,18","29,61","93,06M","-1,14%"
"19.12.2019","30,19","30,04","30,33","30,01","39,70M","0,23%"
"18.12.2019","30,12","29,35","30,15","29,30","64,20M","2,31%"
"17.12.2019","29,44","29,24","29,49","29,03","40,68M","1,50%"
"16.12.2019","29,01","29,64","29,76","29,01","68,87M","-1,90%"
"13.12.2019","29,57","30,47","30,55","29,46","105,00M","-3,20%"
"12.12.2019","30,55","30,22","30,63","30,07","47,80M","1,88%"
"11.12.2019","29,99","30,09","30,29","29,85","38,46M","-0,13%"
"10.12.2019","30,03","29,69","30,03","29,49","27,53M","0,76%"
"09.12.2019","29,80","29,89","30,07","29,71","34,69M","-0,46%"
